jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id,favorite_count,full_text,retweet_count,name,gender,rate_score,weekday,month,day,year
https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,Labrador_retriever,0.782058,True,golden_retriever,0.156581,True,soft-coated_wheaten_terrier,0.00727512,True,826204788643753985,5168,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",1009,viral,,,Mon,Jan,30,2017
https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,French_bulldog,0.903048,True,pug,0.09624210000000001,True,Boston_bull,0.000234364,True,826240494070030336,14058,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,2810,dogs,,1.1,Tue,Jan,31,2017
https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German_shepherd,0.7418600000000001,True,Tibetan_mastiff,0.12281199999999999,True,kelpie,0.10046000000000001,True,826476773533745153,19481,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,4543,Pilot,male,1.2,Tue,Jan,31,2017
https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,French_bulldog,0.628119,True,Siamese_cat,0.117397,False,cougar,0.08276489999999999,False,826598365270007810,10657,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,2551,Pawnd,,1.3,Wed,Feb,01,2017
https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,0.858764,True,golden_retriever,0.0235257,True,Pekinese,0.017103900000000002,True,826848821049180160,38569,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,11069,Cupid,male,1.3,Wed,Feb,01,2017
https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,True,Labrador_retriever,0.33705300000000005,True,tennis_ball,0.00855442,False,826958653328592898,22813,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,5423,Loki,male,1.2,Thu,Feb,02,2017
https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_Dane,0.8696809999999999,True,American_Staffordshire_terrier,0.0266582,True,boxer,0.019866099999999998,True,827199976799354881,11179,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,2429,Charlie,male,1.3,Thu,Feb,02,2017
https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486,True,toy_poodle,0.178884,True,Labrador_retriever,0.08416439999999999,True,827324948884643840,16765,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",3324,Ralphie,male,1.2,Fri,Feb,03,2017
https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.32563800000000004,True,golden_retriever,0.317235,True,Labrador_retriever,0.116087,True,827600520311402496,7828,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,1028,Tucker,,1.3,Fri,Feb,03,2017
https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555,True,Border_collie,0.217306,True,Saint_Bernard,0.143245,True,827653905312006145,16273,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,3249,Boots,female,1.2,Fri,Feb,03,2017
https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_shepherd,0.8061149999999999,True,Tibetan_mastiff,0.104831,True,kelpie,0.0381482,True,827933404142436356,21271,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,5657,Kona,,1.2,Sat,Feb,04,2017
https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American_Staffordshire_terrier,0.9366620000000001,True,Staffordshire_bullterrier,0.032999099999999996,True,bull_mastiff,0.0171834,True,828011680017821696,10936,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,2329,Jersey,,,Sat,Feb,04,2017
https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,patio,0.272972,False,window_screen,0.131295,False,boathouse,0.0463925,False,828046555563323392,12416,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,3100,Sailer,male,1.3,Sun,Feb,05,2017
https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,True,Eskimo_dog,0.207779,True,Tibetan_mastiff,0.04094880000000001,True,828372645993398273,13241,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,3188,Hamilpup,male,1.2,Sun,Feb,05,2017
https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,American_Staffordshire_terrier,0.5230859999999999,True,Staffordshire_bullterrier,0.186168,True,Chihuahua,0.0420894,True,828376505180889089,7796,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",1150,Beebop,female,1.3,Sun,Feb,05,2017
https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,Bedlington_terrier,0.39253499999999997,True,Labrador_retriever,0.0890217,True,clumber,0.0817998,True,828381636999917570,13328,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,2410,Doobert,male,1.4,Sun,Feb,05,2017
https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,Weimaraner,0.13303299999999998,True,Chesapeake_Bay_retriever,0.092227,True,American_Staffordshire_terrier,0.0650945,True,828408677031882754,8076,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,1390,Bear,male,1.2,Mon,Feb,06,2017
https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,teddy,0.908457,False,toy_poodle,0.018039799999999998,True,standard_poodle,0.0126671,True,828409743546925057,6639,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,1247,Ryan,male,1.2,Mon,Feb,06,2017
https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,True,Chesapeake_Bay_retriever,0.19856,True,vizsla,0.056199900000000004,True,828650029636317184,10033,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",1458,stories,,1.4,Mon,Feb,06,2017
https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,hippopotamus,0.942911,False,Mexican_hairless,0.00838837,True,ice_lolly,0.00620647,False,828708714936930305,38649,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,12142,Fiona,female,1.0,Mon,Feb,06,2017
https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,seat_belt,0.765979,False,Chesapeake_Bay_retriever,0.0338986,True,polecat,0.027251599999999997,False,828770345708580865,26995,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,6346,Alfie,male,1.3,Tue,Feb,07,2017
https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,0.312221,True,dalmatian,0.24404,True,conch,0.130273,False,829011960981237760,55937,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,17555,Dexter,male,1.3,Tue,Feb,07,2017
https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.09412689999999999,False,829141528400556032,25850,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,8012,Malcolm,male,1.2,Wed,Feb,08,2017
https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Staffordshire_bullterrier,0.757547,True,American_Staffordshire_terrier,0.14995,True,Chesapeake_Bay_retriever,0.047522699999999994,True,829374341691346946,36515,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,10070,Astrid,female,1.3,Wed,Feb,08,2017
https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador_retriever,0.315163,True,golden_retriever,0.15320999999999999,True,Pekinese,0.13279100000000002,True,829449946868879360,11038,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,2200,doggo,,1.1,Wed,Feb,08,2017
https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French_bulldog,0.950851,True,Pekinese,0.0151996,True,pug,0.0110936,True,829501995190984704,33474,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,11464,Leo,male,1.2,Thu,Feb,09,2017
https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border_terrier,0.394486,True,Staffordshire_bullterrier,0.37657399999999996,True,American_Staffordshire_terrier,0.0312916,True,829861396166877184,12889,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,2113,Mia,female,1.2,Fri,Feb,10,2017
https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,True,Labrador_retriever,0.33705300000000005,True,tennis_ball,0.00855442,False,829878982036299777,0,RT @dog_rates: This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,5423,Loki,male,1.2,Fri,Feb,10,2017
https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,True,Pomeranian,0.142073,True,Pekinese,0.125745,True,830097400375152640,10362,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",3247,Samson,male,,Fri,Feb,10,2017
https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador_retriever,0.908703,True,seat_belt,0.0570909,False,pug,0.0119335,True,830583320585068544,70525,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,18162,Lilly,female,1.3,Sun,Feb,12,2017
https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,0.451516,True,golden_retriever,0.317196,True,English_setter,0.132759,True,830956169170665475,8397,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,1614,Reggie,male,1.2,Mon,Feb,13,2017
https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,cocker_spaniel,0.26332300000000003,True,Brittany_spaniel,0.20055,True,doormat,0.193414,False,831262627380748289,12553,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,2214,Tucker,male,1.2,Mon,Feb,13,2017
https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Doberman,0.36938899999999997,True,kelpie,0.132449,True,Labrador_retriever,0.0747273,True,831309418084069378,12361,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,2633,Montoya,,,Tue,Feb,14,2017
https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.9827549999999999,True,soft-coated_wheaten_terrier,0.00908435,True,Bouvier_des_Flandres,0.0046928000000000004,True,831315979191906304,6883,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,1205,possible,,1.3,Tue,Feb,14,2017
https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old_English_sheepdog,0.9997149999999999,True,Tibetan_terrier,4.62967e-05,True,guinea_pig,4.1184300000000005e-05,False,831322785565769729,9698,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,1648,Pete,male,1.2,Tue,Feb,14,2017
https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257415,True,Pembroke,0.161442,True,French_bulldog,0.0921429,True,831552930092285952,9478,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,2474,Dutch,male,1.3,Tue,Feb,14,2017
https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_dog,0.530416,True,Siberian_husky,0.180335,True,Norwegian_elkhound,0.104314,True,831650051525054464,7567,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO",2092,Blue,male,,Tue,Feb,14,2017
https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,831670449226514432,11003,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,1953,Daisy,female,1.3,Wed,Feb,15,2017
https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,0.777562,True,Great_Dane,0.0474176,True,Leonberg,0.0179431,True,831911600680497154,29126,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,7039,Kuyu,male,1.4,Wed,Feb,15,2017
https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,Pomeranian,0.153862,True,marmot,0.09123389999999999,False,grey_fox,0.0906441,False,831939777352105988,25255,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,6621,Emanuel,male,1.2,Wed,Feb,15,2017
https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True,832032802820481025,18762,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",4999,Miguel,male,,Thu,Feb,16,2017
https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,miniature_pinscher,0.796313,True,Chihuahua,0.15541300000000002,True,Staffordshire_bullterrier,0.0309433,True,832040443403784192,0,RT @dog_rates: This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,10472,Klein,,1.2,Thu,Feb,16,2017
https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,Afghan_hound,0.27463699999999996,True,borzoi,0.142204,True,doormat,0.109677,False,832215726631055365,0,RT @dog_rates: This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,10117,Moreton,male,1.3,Thu,Feb,16,2017
https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,832273440279240704,11899,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,2514,Smiley,male,1.4,Thu,Feb,16,2017
https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True,832369877331693569,18060,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,3441,Charlie,male,1.1,Thu,Feb,16,2017
https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,0.988916,True,Brabancon_griffon,0.0016768,True,Siamese_cat,0.00112589,False,832397543355072512,12562,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,2395,Eevee,female,1.2,Fri,Feb,17,2017
https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo_dog,0.5250319999999999,True,Siberian_husky,0.252238,True,malamute,0.21683899999999998,True,832636094638288896,16678,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,3010,Orion,male,1.2,Fri,Feb,17,2017
https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True,832757312314028032,17701,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,3899,Willow,female,1.3,Sat,Feb,18,2017
https://pbs.twimg.com/media/C46UmzSVMAAqBug.jpg,1,jersey,0.895698,False,sweatshirt,0.0890854,False,poncho,0.00297522,False,832769181346996225,0,RT @EmilieGambril: 12/10 h*cking excited about my new shirt! @dog_rates https://t.co/zFEfMTaHqU,40,https://t,,,Sat,Feb,18,2017
https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,True,French_bulldog,0.317617,True,bull_mastiff,0.0939285,True,832998151111966721,13972,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",2387,Rhino,male,1.3,Sat,Feb,18,2017
https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,833124694597443584,21235,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,5211,Gidget,female,1.2,Sun,Feb,19,2017
https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.04869419999999999,True,833479644947025920,15623,This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,2228,Poppy,female,1.3,Mon,Feb,20,2017
https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,West_Highland_white_terrier,0.9181440000000001,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True,833722901757046785,21782,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,3457,Bronte,female,1.3,Mon,Feb,20,2017
https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,0.438054,True,kelpie,0.149706,True,Pembroke,0.0964805,True,833826103416520705,18911,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,4016,Charlie,female,1.3,Mon,Feb,20,2017
https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,0.49496899999999994,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True,833863086058651648,14095,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,2590,Bentley,,1.2,Tue,Feb,21,2017
https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,Labrador_retriever,0.045262699999999996,True,834086379323871233,13727,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop https://t.co/5KmXPIGgAG,2387,Lipton,male,1.2,Tue,Feb,21,2017
https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,834167344700198914,16566,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,3908,Sunshine,female,1.1,Tue,Feb,21,2017
https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,0.754799,True,Pekinese,0.19786099999999998,True,Labrador_retriever,0.00865404,True,834209720923721728,21660,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,5143,Wilson,male,1.2,Wed,Feb,22,2017
https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian_ridgeback,0.46861899999999995,True,whippet,0.177531,True,redbone,0.106552,True,834458053273591808,10098,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",1804,(top),,,Wed,Feb,22,2017
https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.07887899999999999,False,834574053763584002,14367,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,2722,shower,,1.3,Thu,Feb,23,2017
https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True,834786237630337024,22255,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,5900,Tobi,female,1.3,Thu,Feb,23,2017
https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.07309650000000001,True,834931633769889797,11382,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,1771,Tucker,male,1.2,Fri,Feb,24,2017
https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,swing,0.967066,False,American_Staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True,835152434251116546,23598,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,3243,is,,0.0,Fri,Feb,24,2017
https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border_collie,0.663138,True,collie,0.15249400000000002,True,Cardigan,0.0354706,True,835172783151792128,27455,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,6164,dogs,,1.2,Fri,Feb,24,2017
https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.042057800000000006,False,835264098648616962,8119,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",1825,Lola,female,,Fri,Feb,24,2017
https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,0.341276,True,Border_terrier,0.33621999999999996,True,Gordon_setter,0.0454483,True,835297930240217089,17244,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,3223,Ash,male,1.2,Sat,Feb,25,2017
https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,835574547218894849,18684,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,3886,Eli,male,1.1,Sat,Feb,25,2017
https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,836001077879255040,20043,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,4604,sunset,,1.3,Sun,Feb,26,2017
https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,borzoi,0.564688,True,ice_bear,0.07826749999999999,False,Pembroke,0.057916199999999994,True,836260088725786625,22299,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,4604,Lucy,female,1.3,Mon,Feb,27,2017
https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,wooden_spoon,0.08248860000000001,False,sliding_door,0.061016499999999994,False,grand_piano,0.0550861,False,836380477523124226,15453,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",3178,Ava,female,1.2,Tue,Feb,28,2017
https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,836677758902222849,13228,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,2381,Oliver,male,1.1,Tue,Feb,28,2017
https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,836753516572119041,20163,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,4948,Meera,female,1.2,Wed,Mar,01,2017
https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,shopping_cart,0.572422,False,shopping_basket,0.41400200000000004,False,toy_poodle,0.005887300000000001,True,836989968035819520,13347,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,2466,Mookie,male,1.2,Wed,Mar,01,2017
https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,837110210464448512,16790,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,2560,Clark,male,1.3,Thu,Mar,02,2017
https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,American_Staffordshire_terrier,0.660085,True,Staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,837366284874571778,22151,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af https://t.co/uNmxbL2lns,5674,Lucy,female,1.3,Thu,Mar,02,2017
https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian_elkhound,0.9762549999999999,True,keeshond,0.013990200000000001,True,seat_belt,0.00211054,False,837471256429613056,13402,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,2456,Vincent,male,1.2,Fri,Mar,03,2017
